D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_12_123.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_12_123.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_12_123.jpg,-0.06866953,1,0,30.18977
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_12_207.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_12_207.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_12_207.jpg,-0.06866953,1,0,30.18983
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_12_294.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_12_294.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_12_294.jpg,-0.06866953,1,0,30.18989
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_12_381.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_12_381.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_12_381.jpg,-0.05150215,1,0,30.1901
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_12_471.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_12_471.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_12_471.jpg,-0.03004292,1,0,30.19012
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_12_560.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_12_560.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_12_560.jpg,-0.02575107,1,0,30.19011
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_12_646.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_12_646.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_12_646.jpg,-0.02145923,1,0,30.1901
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_12_735.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_12_735.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_12_735.jpg,-0.01287554,1,0,30.19008
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_12_827.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_12_827.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_12_827.jpg,-0.008583691,1,0,30.19009
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_12_916.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_12_916.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_12_916.jpg,-0.004291845,1,0,30.19009
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_13_008.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_13_008.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_13_008.jpg,-0.004291845,1,0,30.19008
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_13_097.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_13_097.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_13_097.jpg,-0.004291845,1,0,30.19007
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_13_188.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_13_188.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_13_188.jpg,-0.004291845,1,0,30.19008
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_13_280.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_13_280.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_13_280.jpg,-0.004291845,1,0,30.19007
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_13_373.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_13_373.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_13_373.jpg,-0.004291845,1,0,30.19007
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_13_464.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_13_464.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_13_464.jpg,0.004291845,1,0,30.19007
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_13_559.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_13_559.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_13_559.jpg,0.02145923,1,0,30.19
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_13_651.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_13_651.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_13_651.jpg,0.03433476,1,0,30.18983
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_13_743.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_13_743.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_13_743.jpg,0.03862661,1,0,30.18991
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_13_839.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_13_839.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_13_839.jpg,0.03862661,1,0,30.18995
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_13_931.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_13_931.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_13_931.jpg,0.03862661,1,0,30.18997
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_14_025.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_14_025.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_14_025.jpg,0.03862661,1,0,30.18998
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_14_123.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_14_123.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_14_123.jpg,0.03862661,1,0,30.18997
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_14_215.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_14_215.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_14_215.jpg,0.03862661,1,0,30.18996
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_14_311.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_14_311.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_14_311.jpg,0.03862661,1,0,30.18995
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_14_408.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_14_408.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_14_408.jpg,0.03862661,1,0,30.18994
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_14_506.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_14_506.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_14_506.jpg,0.03862661,1,0,30.18993
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_14_599.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_14_599.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_14_599.jpg,0.03862661,1,0,30.18991
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_14_694.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_14_694.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_14_694.jpg,0.03862661,1,0,30.18988
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_14_791.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_14_791.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_14_791.jpg,0.03862661,1,0,30.18989
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_14_887.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_14_887.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_14_887.jpg,0.03862661,1,0,30.18988
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_14_985.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_14_985.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_14_985.jpg,0.01716738,1,0,30.18996
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_15_081.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_15_081.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_15_081.jpg,0,1,0,30.1899
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_15_178.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_15_178.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_15_178.jpg,-0.01716738,1,0,30.18982
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_15_277.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_15_277.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_15_277.jpg,-0.02145923,1,0,30.18984
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_15_373.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_15_373.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_15_373.jpg,-0.03433476,1,0,30.18973
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_15_471.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_15_471.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_15_471.jpg,-0.03862661,1,0,30.18977
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_15_571.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_15_571.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_15_571.jpg,-0.04291845,1,0,30.1898
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_15_670.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_15_670.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_15_670.jpg,-0.04291845,1,0,30.38144
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_15_768.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_15_768.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_15_768.jpg,-0.04291845,1,0,30.20773
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_15_871.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_15_871.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_15_871.jpg,-0.04291845,1,0,30.27076
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_15_969.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_15_969.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_15_969.jpg,-0.04291845,1,0,30.20714
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_16_068.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_16_068.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_16_068.jpg,-0.04291845,1,0,30.19254
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_16_167.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_16_167.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_16_167.jpg,-0.04291845,1,0,30.19013
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_16_270.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_16_270.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_16_270.jpg,-0.04291845,1,0,30.19002
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_16_372.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_16_372.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_16_372.jpg,-0.04291845,1,0,30.19017
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_16_473.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_16_473.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_16_473.jpg,-0.04291845,1,0,30.19023
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_16_573.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_16_573.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_16_573.jpg,-0.04291845,1,0,30.19025
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_16_676.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_16_676.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_16_676.jpg,-0.0472103,1,0,30.19021
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_16_777.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_16_777.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_16_777.jpg,-0.05150215,1,0,30.1902
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_16_878.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_16_878.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_16_878.jpg,-0.05150215,1,0,30.1902
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_16_981.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_16_981.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_16_981.jpg,-0.05150215,1,0,30.19018
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_17_083.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_17_083.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_17_083.jpg,-0.05150215,1,0,30.19024
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_17_183.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_17_183.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_17_183.jpg,-0.05150215,1,0,30.19023
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_17_283.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_17_283.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_17_283.jpg,-0.05150215,1,0,30.19024
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_17_383.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_17_383.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_17_383.jpg,-0.05150215,1,0,30.19025
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_17_486.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_17_486.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_17_486.jpg,-0.05150215,1,0,30.19023
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_17_584.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_17_584.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_17_584.jpg,-0.05150215,1,0,30.19021
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_17_683.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_17_683.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_17_683.jpg,-0.05150215,1,0,30.19024
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_17_781.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_17_781.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_17_781.jpg,-0.05150215,1,0,30.19027
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_17_881.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_17_881.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_17_881.jpg,-0.05150215,1,0,30.19025
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_17_978.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_17_978.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_17_978.jpg,-0.05150215,1,0,30.19025
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_18_077.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_18_077.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_18_077.jpg,-0.05150215,1,0,30.19012
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_18_175.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_18_175.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_18_175.jpg,-0.05150215,1,0,30.19025
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_18_272.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_18_272.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_18_272.jpg,-0.05150215,1,0,30.1897
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_18_367.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_18_367.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_18_367.jpg,-0.05150215,1,0,30.19025
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_18_463.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_18_463.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_18_463.jpg,-0.05150215,1,0,30.19004
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_18_559.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_18_559.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_18_559.jpg,-0.05150215,1,0,30.18997
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_18_649.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_18_649.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_18_649.jpg,-0.05150215,1,0,30.1906
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_18_742.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_18_742.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_18_742.jpg,-0.05150215,1,0,30.19013
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_18_833.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_18_833.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_18_833.jpg,-0.05150215,1,0,30.18886
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_18_926.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_18_926.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_18_926.jpg,-0.06437768,1,0,30.19002
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_19_019.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_19_019.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_19_019.jpg,-0.07296138,1,0,30.18981
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_19_112.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_19_112.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_19_112.jpg,-0.08154507,1,0,30.19007
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_19_207.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_19_207.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_19_207.jpg,-0.09012876,1,0,30.1898
